0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.0168|5.8785
0.014|4.9127
0.0166|5.8165
0.0152|5.3336
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
0.0165|5.7855
